x, y, f(x, y)
0.051000,0.192000,0.033752
0.051000,0.212000,0.033378
0.051000,0.232000,0.032462
0.051000,0.253000,0.030932
0.051000,0.273000,0.028958
0.051000,0.293000,0.026512
0.051000,0.313000,0.023631
0.051000,0.333000,0.020362
0.051000,0.354000,0.016568
0.051000,0.374000,0.012669
0.051000,0.394000,0.008555
0.051000,0.414000,0.004290
0.051000,0.434000,-0.000059
0.051000,0.455000,-0.004640
0.051000,0.475000,-0.008946
0.051000,0.495000,-0.013126
0.051000,0.515000,-0.017115
0.051000,0.535000,-0.020851
0.051000,0.556000,-0.024435
0.051000,0.576000,-0.027471
0.051000,0.596000,-0.030089
0.051000,0.616000,-0.032249
0.051000,0.636000,-0.033917
0.051000,0.657000,-0.035108
0.051000,0.677000,-0.035692
0.051000,0.697000,-0.035729
0.051000,0.717000,-0.035219
0.051000,0.737000,-0.034169
0.051000,0.758000,-0.032504
0.051000,0.778000,-0.030409
0.051000,0.798000,-0.027850
0.051000,0.818000,-0.024868
0.051000,0.838000,-0.021510
0.051000,0.859000,-0.017637
0.051000,0.879000,-0.013678
0.051000,0.899000,-0.009520
0.051000,0.919000,-0.005227
0.051000,0.939000,-0.000868
0.051000,0.960000,0.003705
0.051000,0.980000,0.007985
0.051000,1.000000,0.012124
0.071000,-1.000000,0.013990
0.071000,-0.980000,0.018731
0.071000,-0.960000,0.023162
0.071000,-0.939000,0.027403
0.071000,-0.919000,0.030984
0.071000,-0.899000,0.034061
0.071000,-0.879000,0.036585
0.071000,-0.859000,0.038517
0.071000,-0.838000,0.039874
0.071000,-0.818000,0.040507
0.071000,-0.798000,0.040485
0.071000,-0.778000,0.039809
0.071000,-0.758000,0.038490
0.071000,-0.737000,0.036435
0.071000,-0.717000,0.033872
0.071000,-0.697000,0.030760
0.071000,-0.677000,0.027147
0.071000,-0.657000,0.023091
0.071000,-0.636000,0.018424
0.071000,-0.616000,0.013664
0.071000,-0.596000,0.008673
0.071000,-0.576000,0.003530
0.071000,-0.556000,-0.001684
0.071000,-0.535000,-0.007146
0.071000,-0.515000,-0.012250
0.071000,-0.495000,-0.017176
0.071000,-0.475000,-0.021846
0.071000,-0.455000,-0.026188
0.071000,-0.434000,-0.030318
0.071000,-0.414000,-0.033778
0.071000,-0.394000,-0.036721
0.071000,-0.374000,-0.039101
0.071000,-0.354000,-0.040879
0.071000,-0.333000,-0.042069
0.071000,-0.313000,-0.042538
0.071000,-0.293000,-0.042353
0.071000,-0.273000,-0.041514
0.071000,-0.253000,-0.040037
0.071000,-0.232000,-0.037824
0.071000,-0.212000,-0.035120
0.071000,-0.192000,-0.031877
0.071000,-0.172000,-0.028148
0.071000,-0.152000,-0.023990
0.071000,-0.131000,-0.019235
0.071000,-0.111000,-0.014410
0.071000,-0.091000,-0.009374
0.071000,-0.071000,-0.004205
0.071000,-0.051000,0.001014
0.071000,-0.030000,0.006459
0.071000,-0.010000,0.011525
0.071000,0.010000,0.016395
0.071000,0.030000,0.020990
0.071000,0.051000,0.025440
0.071000,0.071000,0.029253
0.071000,0.091000,0.032589
0.071000,0.111000,0.035395
0.071000,0.131000,0.037627
0.071000,0.152000,0.039315
0.071000,0.172000,0.040272
0.071000,0.192000,0.040578
0.071000,0.212000,0.040228
0.071000,0.232000,0.039229
0.071000,0.253000,0.037497
0.071000,0.273000,0.035225
0.071000,0.293000,0.032382
0.071000,0.313000,0.029013
0.071000,0.333000,0.025170
0.071000,0.354000,0.020693
0.071000,0.374000,0.016077
0.071000,0.394000,0.011193
0.071000,0.414000,0.006116
0.071000,0.434000,0.000927
0.071000,0.455000,-0.004553
0.071000,0.475000,-0.009715
0.071000,0.495000,-0.014740
0.071000,0.515000,-0.019548
0.071000,0.535000,-0.024063
0.071000,0.556000,-0.028411
0.071000,0.576000,-0.032109
0.071000,0.596000,-0.035317
0.071000,0.616000,-0.037984
0.071000,0.636000,-0.040067
0.071000,0.657000,-0.041590
0.071000,0.677000,-0.042385
0.071000,0.697000,-0.042528
0.071000,0.717000,-0.042014
0.071000,0.737000,-0.040854
0.071000,0.758000,-0.038960
0.071000,0.778000,-0.036542
0.071000,0.798000,-0.033563
0.071000,0.818000,-0.030070
0.071000,0.838000,-0.026118
0.071000,0.859000,-0.021544
0.071000,0.879000,-0.016854
0.071000,0.899000,-0.011914
0.071000,0.919000,-0.006801
0.071000,0.939000,-0.001597
0.071000,0.960000,0.003876
0.071000,0.980000,0.009012
0.071000,1.000000,0.013990
0.091000,-1.000000,0.015805
0.091000,-0.980000,0.021338
0.091000,-0.960000,0.026519
0.091000,-0.939000,0.031491
0.091000,-0.919000,0.035704
0.091000,-0.899000,0.039338
0.091000,-0.879000,0.042336
0.091000,-0.859000,0.044652
0.091000,-0.838000,0.046309
0.091000,-0.818000,0.047123
0.091000,-0.798000,0.047178
0.091000,-0.778000,0.046475
0.091000,-0.758000,0.045024
0.091000,-0.737000,0.042720
0.091000,-0.717000,0.039818
0.091000,-0.697000,0.036274
0.091000,-0.677000,0.032143
0.091000,-0.657000,0.027489
0.091000,-0.636000,0.022122
0.091000,-0.616000,0.016635
0.091000,-0.596000,0.010871
0.091000,-0.576000,0.004920
0.091000,-0.556000,-0.001123
0.091000,-0.535000,-0.007465
0.091000,-0.515000,-0.013400
0.091000,-0.495000,-0.019140
0.091000,-0.475000,-0.024593
0.091000,-0.455000,-0.029673
0.091000,-0.434000,-0.034519
0.091000,-0.414000,-0.038592
0.091000,-0.394000,-0.042072
0.091000,-0.374000,-0.044904
0.091000,-0.354000,-0.047043
0.091000,-0.333000,-0.048506
0.091000,-0.313000,-0.049131
0.091000,-0.293000,-0.048997
0.091000,-0.273000,-0.048105
0.091000,-0.253000,-0.046470
0.091000,-0.232000,-0.043981
0.091000,-0.212000,-0.040914
0.091000,-0.192000,-0.037218
0.091000,-0.172000,-0.032949
0.091000,-0.152000,-0.028176
0.091000,-0.131000,-0.022704
0.091000,-0.111000,-0.017140
0.091000,-0.091000,-0.011321
0.091000,-0.071000,-0.005338
0.091000,-0.051000,0.000714
0.091000,-0.030000,0.007038
0.091000,-0.010000,0.012934
0.091000,0.010000,0.018610
0.091000,0.030000,0.023978
0.091000,0.051000,0.029189
0.091000,0.071000,0.033666
0.091000,0.091000,0.037597
0.091000,0.111000,0.040920
0.091000,0.131000,0.043582
0.091000,0.152000,0.045621
0.091000,0.172000,0.046810
0.091000,0.192000,0.047246
0.091000,0.212000,0.046921
0.091000,0.232000,0.045842
0.091000,0.253000,0.043914
0.091000,0.273000,0.041352
0.091000,0.293000,0.038123
0.091000,0.313000,0.034278
0.091000,0.333000,0.029877
0.091000,0.354000,0.024734
0.091000,0.374000,0.019419
0.091000,0.394000,0.013782
0.091000,0.414000,0.007913
0.091000,0.434000,0.001904
0.091000,0.455000,-0.004452
0.091000,0.475000,-0.010451
0.091000,0.495000,-0.016300
0.091000,0.515000,-0.021908
0.091000,0.535000,-0.027185
0.091000,0.556000,-0.032279
0.091000,0.576000,-0.036626
0.091000,0.596000,-0.040410
0.091000,0.616000,-0.043572
0.091000,0.636000,-0.046063
0.091000,0.657000,-0.047911
0.091000,0.677000,-0.048913
0.091000,0.697000,-0.049159
0.091000,0.717000,-0.048645
0.091000,0.737000,-0.047379
0.091000,0.758000,-0.045262
0.091000,0.778000,-0.042530
0.091000,0.798000,-0.039141
0.091000,0.818000,-0.035151
0.091000,0.838000,-0.030621
0.091000,0.859000,-0.025363
0.091000,0.879000,-0.019960
0.091000,0.899000,-0.014257
0.091000,0.919000,-0.008344
0.091000,0.939000,-0.002315
0.091000,0.960000,0.004037
0.091000,0.980000,0.010008
0.091000,1.000000,0.015805
0.111000,-1.000000,0.017563
0.111000,-0.980000,0.023865
0.111000,-0.960000,0.029776
0.111000,-0.939000,0.035460
0.111000,-0.919000,0.040287
0.111000,-0.899000,0.044463
0.111000,-0.879000,0.047924
0.111000,-0.859000,0.050614
0.111000,-0.838000,0.052563
0.111000,-0.818000,0.053555
0.111000,-0.798000,0.053687
0.111000,-0.778000,0.052959
0.111000,-0.758000,0.051380
0.111000,-0.737000,0.048835
0.111000,-0.717000,0.045606
0.111000,-0.697000,0.041644
0.111000,-0.677000,0.037009
0.111000,-0.657000,0.031777
0.111000,-0.636000,0.025729
0.111000,-0.616000,0.019537
0.111000,-0.596000,0.013022
0.111000,-0.576000,0.006286
0.111000,-0.556000,-0.000563
0.111000,-0.535000,-0.007758
0.111000,-0.515000,-0.014503
0.111000,-0.495000,-0.021034
0.111000,-0.475000,-0.027247
0.111000,-0.455000,-0.033046
0.111000,-0.434000,-0.038588
0.111000,-0.414000,-0.043258
0.111000,-0.394000,-0.047262
0.111000,-0.374000,-0.050534
0.111000,-0.354000,-0.053024
0.111000,-0.333000,-0.054755
0.111000,-0.313000,-0.055533
0.111000,-0.293000,-0.055450
0.111000,-0.273000,-0.054507
0.111000,-0.253000,-0.052719
0.111000,-0.232000,-0.049964
0.111000,-0.212000,-0.046546
0.111000,-0.192000,-0.042409
0.111000,-0.172000,-0.037618
0.111000,-0.152000,-0.032249
0.111000,-0.131000,-0.026081
0.111000,-0.111000,-0.019798
0.111000,-0.091000,-0.013218
0.111000,-0.071000,-0.006444
0.111000,-0.051000,0.000416
0.111000,-0.030000,0.007595
0.111000,-0.010000,0.014296
0.111000,0.010000,0.020757
0.111000,0.030000,0.026876
0.111000,0.051000,0.032827
0.111000,0.071000,0.037950
0.111000,0.091000,0.042461
0.111000,0.111000,0.046287
0.111000,0.131000,0.049368
0.111000,0.152000,0.051749
0.111000,0.172000,0.053165
0.111000,0.192000,0.053729
0.111000,0.212000,0.053430
0.111000,0.232000,0.052274
0.111000,0.253000,0.050158
0.111000,0.273000,0.047316
0.111000,0.293000,0.043713
0.111000,0.313000,0.039406
0.111000,0.333000,0.034463
0.111000,0.354000,0.028673
0.111000,0.374000,0.022679
0.111000,0.394000,0.016313
0.111000,0.414000,0.009675
0.111000,0.434000,0.002869
0.111000,0.455000,-0.004339
0.111000,0.475000,-0.011151
0.111000,0.495000,-0.017802
0.111000,0.515000,-0.024186
0.111000,0.535000,-0.030204
0.111000,0.556000,-0.036025
0.111000,0.576000,-0.041002
0.111000,0.596000,-0.045348
0.111000,0.616000,-0.048993
0.111000,0.636000,-0.051880
0.111000,0.657000,-0.054046
0.111000,0.677000,-0.055251
0.111000,0.697000,-0.055599
0.111000,0.717000,-0.055085
0.111000,0.737000,-0.053717
0.111000,0.758000,-0.051385
0.111000,0.778000,-0.048348
0.111000,0.798000,-0.044564
0.111000,0.818000,-0.040091
0.111000,0.838000,-0.035001
0.111000,0.859000,-0.029079
0.111000,0.879000,-0.022983
0.111000,0.899000,-0.016539
0.111000,0.919000,-0.009849
0.111000,0.939000,-0.003018
0.111000,0.960000,0.004187
0.111000,0.980000,0.010969
0.111000,1.000000,0.017563
0.131000,-1.000000,0.019257
0.131000,-0.980000,0.026304
0.131000,-0.960000,0.032921
0.131000,-0.939000,0.039294
0.131000,-0.919000,0.044715
0.131000,-0.899000,0.049417
0.131000,-0.879000,0.053326
0.131000,-0.859000,0.056379
0.131000,-0.838000,0.058612
0.131000,-0.818000,0.059777
0.131000,-0.798000,0.059986
0.131000,-0.778000,0.059234
0.131000,-0.758000,0.057534
0.131000,-0.737000,0.054758
0.131000,-0.717000,0.051213
0.131000,-0.697000,0.046847
0.131000,-0.677000,0.041728
0.131000,-0.657000,0.035936
0.131000,-0.636000,0.029232
0.131000,-0.616000,0.022357
0.131000,-0.596000,0.015117
0.131000,-0.576000,0.007623
0.131000,-0.556000,-0.000005
0.131000,-0.535000,-0.008027
0.131000,-0.515000,-0.015554
0.131000,-0.495000,-0.022850
0.131000,-0.475000,-0.029799
0.131000,-0.455000,-0.036293
0.131000,-0.434000,-0.042509
0.131000,-0.414000,-0.047758
0.131000,-0.394000,-0.052268
0.131000,-0.374000,-0.055968
0.131000,-0.354000,-0.058800
0.131000,-0.333000,-0.060789
0.131000,-0.313000,-0.061716
0.131000,-0.293000,-0.061685
0.131000,-0.273000,-0.060694
0.131000,-0.253000,-0.058760
0.131000,-0.232000,-0.055749
0.131000,-0.212000,-0.051993
0.131000,-0.192000,-0.047432
0.131000,-0.172000,-0.042136
0.131000,-0.152000,-0.036190
0.131000,-0.131000,-0.029350
0.131000,-0.111000,-0.022374
0.131000,-0.091000,-0.015059
0.131000,-0.071000,-0.007521
0.131000,-0.051000,0.000122
0.131000,-0.030000,0.008127
0.131000,-0.010000,0.015607
0.131000,0.010000,0.022827
0.131000,0.030000,0.029673
0.131000,0.051000,0.036340
0.131000,0.071000,0.042090
0.131000,0.091000,0.047161
0.131000,0.111000,0.051475
0.131000,0.131000,0.054963
0.131000,0.152000,0.057676
0.131000,0.172000,0.059314
0.131000,0.192000,0.060002
0.131000,0.212000,0.059730
0.131000,0.232000,0.058501
0.131000,0.253000,0.056204
0.131000,0.273000,0.053092
0.131000,0.293000,0.049129
0.131000,0.313000,0.044377
0.131000,0.333000,0.038910
0.131000,0.354000,0.032497
0.131000,0.374000,0.025847
0.131000,0.394000,0.018776
0.131000,0.414000,0.011394
0.131000,0.434000,0.003819
0.131000,0.455000,-0.004214
0.131000,0.475000,-0.011812
0.131000,0.495000,-0.019238
0.131000,0.515000,-0.026375
0.131000,0.535000,-0.033110
0.131000,0.556000,-0.039633
0.131000,0.576000,-0.045221
0.131000,0.596000,-0.050110
0.131000,0.616000,-0.054224
0.131000,0.636000,-0.057496
0.131000,0.657000,-0.059970
0.131000,0.677000,-0.061372
0.131000,0.697000,-0.061821
0.131000,0.717000,-0.061308
0.131000,0.737000,-0.059843
0.131000,0.758000,-0.057305
0.131000,0.778000,-0.053976
0.131000,0.798000,-0.049809
0.131000,0.818000,-0.044871
0.131000,0.838000,-0.039239
0.131000,0.859000,-0.032677
0.131000,0.879000,-0.025912
0.131000,0.899000,-0.018752
0.131000,0.919000,-0.011311
0.131000,0.939000,-0.003705
0.131000,0.960000,0.004326
0.131000,0.980000,0.011892
0.131000,1.000000,0.019257
0.152000,-1.000000,0.020959
0.152000,-0.980000,0.028757
0.152000,-0.960000,0.036089
0.152000,-0.939000,0.043158
0.152000,-0.919000,0.049180
0.152000,-0.899000,0.054413
0.152000,-0.879000,0.058775
0.152000,-0.859000,0.062196
0.152000,-0.838000,0.064718
0.152000,-0.818000,0.066059
0.152000,-0.798000,0.066346
0.152000,-0.778000,0.065572
0.152000,-0.758000,0.063751
0.152000,-0.737000,0.060743
0.152000,-0.717000,0.056881
0.152000,-0.697000,0.052109
0.152000,-0.677000,0.046502
0.152000,-0.657000,0.040147
0.152000,-0.636000,0.032781
0.152000,-0.616000,0.025220
0.152000,-0.596000,0.017247
0.152000,-0.576000,0.008990
0.152000,-0.556000,0.000576
0.152000,-0.535000,-0.008280
0.152000,-0.515000,-0.016596
0.152000,-0.495000,-0.024665
0.152000,-0.475000,-0.032358
0.152000,-0.455000,-0.039554
0.152000,-0.434000,-0.046451
0.152000,-0.414000,-0.052285
0.152000,-0.394000,-0.057307
0.152000,-0.374000,-0.061440
0.152000,-0.354000,-0.064617
0.152000,-0.333000,-0.066870
0.152000,-0.313000,-0.067949
0.152000,-0.293000,-0.067970
0.152000,-0.273000,-0.066933
0.152000,-0.253000,-0.064854
0.152000,-0.232000,-0.061585
0.152000,-0.212000,-0.057490
0.152000,-0.192000,-0.052501
0.152000,-0.172000,-0.046698
0.152000,-0.152000,-0.040172
0.152000,-0.131000,-0.032655
0.152000,-0.111000,-0.024979
0.152000,-0.091000,-0.016924
0.152000,-0.071000,-0.008614
0.152000,-0.051000,-0.000183
0.152000,-0.030000,0.008656
0.152000,-0.010000,0.016923
0.152000,0.010000,0.024909
0.152000,0.030000,0.032489
0.152000,0.051000,0.039880
0.152000,0.071000,0.046262
0.152000,0.091000,0.051901
0.152000,0.111000,0.056708
0.152000,0.131000,0.060607
0.152000,0.152000,0.063657
0.152000,0.172000,0.065519
0.152000,0.192000,0.066335
0.152000,0.212000,0.066091
0.152000,0.232000,0.064791
0.152000,0.253000,0.062312
0.152000,0.273000,0.058930
0.152000,0.293000,0.054605
0.152000,0.313000,0.049405
0.152000,0.333000,0.043412
0.152000,0.354000,0.036370
0.152000,0.374000,0.029060
0.152000,0.394000,0.021277
0.152000,0.414000,0.013146
0.152000,0.434000,0.004794
0.152000,0.455000,-0.004069
0.152000,0.475000,-0.012461
0.152000,0.495000,-0.020670
0.152000,0.515000,-0.028566
0.152000,0.535000,-0.036025
0.152000,0.556000,-0.043259
0.152000,0.576000,-0.049464
0.152000,0.596000,-0.054903
0.152000,0.616000,-0.059489
0.152000,0.636000,-0.063151
0.152000,0.657000,-0.065938
0.152000,0.677000,-0.067541
0.152000,0.697000,-0.068092
0.152000,0.717000,-0.067583
0.152000,0.737000,-0.066022
0.152000,0.758000,-0.063277
0.152000,0.778000,-0.059654
0.152000,0.798000,-0.055103
0.152000,0.818000,-0.049696
0.152000,0.838000,-0.043519
0.152000,0.859000,-0.036312
0.152000,0.879000,-0.028872
0.152000,0.899000,-0.020991
0.152000,0.919000,-0.012793
0.152000,0.939000,-0.004406
0.152000,0.960000,0.004458
0.152000,0.980000,0.012816
0.152000,1.000000,0.020959
0.172000,-1.000000,0.022501
0.172000,-0.980000,0.030984
0.172000,-0.960000,0.038965
0.172000,-0.939000,0.046668
0.172000,-0.919000,0.053238
0.172000,-0.899000,0.058956
0.172000,-0.879000,0.063731
0.172000,-0.859000,0.067489
0.172000,-0.838000,0.070274
0.172000,-0.818000,0.071777
0.172000,-0.798000,0.072136
0.172000,-0.778000,0.071344
0.172000,-0.758000,0.069415
0.172000,-0.737000,0.066197
0.172000,-0.717000,0.062049
0.172000,-0.697000,0.056909
0.172000,-0.677000,0.050858
0.172000,-0.657000,0.043993
0.172000,-0.636000,0.036026
0.172000,-0.616000,0.027840
0.172000,-0.596000,0.019203
0.172000,-0.576000,0.010250
0.172000,-0.556000,0.001122
0.172000,-0.535000,-0.008492
0.172000,-0.515000,-0.017527
0.172000,-0.495000,-0.026299
0.172000,-0.475000,-0.034669
0.172000,-0.455000,-0.042504
0.172000,-0.434000,-0.050022
0.172000,-0.414000,-0.056389
0.172000,-0.394000,-0.061879
0.172000,-0.374000,-0.066406
0.172000,-0.354000,-0.069899
0.172000,-0.333000,-0.072393
0.172000,-0.313000,-0.073613
0.172000,-0.293000,-0.073684
0.172000,-0.273000,-0.072605
0.172000,-0.253000,-0.070395
0.172000,-0.232000,-0.066894
0.172000,-0.212000,-0.062491
0.172000,-0.192000,-0.057116
0.172000,-0.172000,-0.050852
0.172000,-0.152000,-0.043799
0.172000,-0.131000,-0.035667
0.172000,-0.111000,-0.027356
0.172000,-0.091000,-0.018626
0.172000,-0.071000,-0.009616
0.172000,-0.051000,-0.000467
0.172000,-0.030000,0.009130
0.172000,-0.010000,0.018113
0.172000,0.010000,0.026797
0.172000,0.030000,0.035045
0.172000,0.051000,0.043095
0.172000,0.071000,0.050053
0.172000,0.091000,0.056210
0.172000,0.111000,0.061467
0.172000,0.131000,0.065741
0.172000,0.152000,0.069099
0.172000,0.172000,0.071167
0.172000,0.192000,0.072101
0.172000,0.212000,0.071884
0.172000,0.232000,0.070520
0.172000,0.253000,0.067878
0.172000,0.273000,0.064251
0.172000,0.293000,0.059598
0.172000,0.313000,0.053992
0.172000,0.333000,0.047521
0.172000,0.354000,0.039908
0.172000,0.374000,0.031998
0.172000,0.394000,0.023570
0.172000,0.414000,0.014757
0.172000,0.434000,0.005699
0.172000,0.455000,-0.003920
0.172000,0.475000,-0.013034
0.172000,0.495000,-0.021955
0.172000,0.515000,-0.030542
0.172000,0.535000,-0.038661
0.172000,0.556000,-0.046541
0.172000,0.576000,-0.053309
0.172000,0.596000,-0.059249
0.172000,0.616000,-0.064268
0.172000,0.636000,-0.068286
0.172000,0.657000,-0.071359
0.172000,0.677000,-0.073146
0.172000,0.697000,-0.073792
0.172000,0.717000,-0.073287
0.172000,0.737000,-0.071640
0.172000,0.758000,-0.068709
0.172000,0.778000,-0.064819
0.172000,0.798000,-0.059920
0.172000,0.818000,-0.054089
0.172000,0.838000,-0.047418
0.172000,0.859000,-0.039624
0.172000,0.879000,-0.031572
0.172000,0.899000,-0.023035
0.172000,0.919000,-0.014148
0.172000,0.939000,-0.005050
0.172000,0.960000,0.004571
0.172000,0.980000,0.013650
0.172000,1.000000,0.022501
0.192000,-1.000000,0.023959
0.192000,-0.980000,0.033092
0.192000,-0.960000,0.041692
0.192000,-0.939000,0.049998
0.192000,-0.919000,0.057091
0.192000,-0.899000,0.063270
0.192000,-0.879000,0.068440
0.192000,-0.859000,0.072518
0.192000,-0.838000,0.075555
0.192000,-0.818000,0.077214
0.192000,-0.798000,0.077643
0.192000,-0.778000,0.076836
0.192000,-0.758000,0.074805
0.192000,-0.737000,0.071390
0.192000,-0.717000,0.066970
0.192000,-0.697000,0.061482
0.192000,-0.677000,0.055012
0.192000,-0.657000,0.047662
0.192000,-0.636000,0.039125
0.192000,-0.616000,0.030347
0.192000,-0.596000,0.021078
0.192000,-0.576000,0.011465
0.192000,-0.556000,0.001659
0.192000,-0.535000,-0.008676
0.192000,-0.515000,-0.018394
0.192000,-0.495000,-0.027834
0.192000,-0.475000,-0.036848
0.192000,-0.455000,-0.045292
0.192000,-0.434000,-0.053401
0.192000,-0.414000,-0.060275
0.192000,-0.394000,-0.066211
0.192000,-0.374000,-0.071114
0.192000,-0.354000,-0.074909
0.192000,-0.333000,-0.077634
0.192000,-0.313000,-0.078987
0.192000,-0.293000,-0.079107
0.192000,-0.273000,-0.077992
0.192000,-0.253000,-0.075659
0.192000,-0.232000,-0.071939
0.192000,-0.212000,-0.067245
0.192000,-0.192000,-0.061503
0.192000,-0.172000,-0.054803
0.192000,-0.152000,-0.047250
0.192000,-0.131000,-0.038534
0.192000,-0.111000,-0.029620
0.192000,-0.091000,-0.020251
0.192000,-0.071000,-0.010576
0.192000,-0.051000,-0.000745
0.192000,-0.030000,0.009574
0.192000,-0.010000,0.019236
0.192000,0.010000,0.028583
0.192000,0.030000,0.037468
0.192000,0.051000,0.046144
0.192000,0.071000,0.053652
0.192000,0.091000,0.060301
0.192000,0.111000,0.065987
0.192000,0.131000,0.070620
0.192000,0.152000,0.074271
0.192000,0.172000,0.076537
0.192000,0.192000,0.077583
0.192000,0.212000,0.077394
0.192000,0.232000,0.075972
0.192000,0.253000,0.073177
0.192000,0.273000,0.069318
0.192000,0.293000,0.064354
0.192000,0.313000,0.058363
0.192000,0.333000,0.051440
0.192000,0.354000,0.043286
0.192000,0.374000,0.034806
0.192000,0.394000,0.025765
0.192000,0.414000,0.016305
0.192000,0.434000,0.006576
0.192000,0.455000,-0.003761
0.192000,0.475000,-0.013561
0.192000,0.495000,-0.023159
0.192000,0.515000,-0.032404
0.192000,0.535000,-0.041150
0.192000,0.556000,-0.049645
0.192000,0.576000,-0.056949
0.192000,0.596000,-0.063366
0.192000,0.616000,-0.068797
0.192000,0.636000,-0.073154
0.192000,0.657000,-0.076501
0.192000,0.677000,-0.078464
0.192000,0.697000,-0.079202
0.192000,0.717000,-0.078703
0.192000,0.737000,-0.076976
0.192000,0.758000,-0.073869
0.192000,0.778000,-0.069728
0.192000,0.798000,-0.064500
0.192000,0.818000,-0.058266
0.192000,0.838000,-0.051126
0.192000,0.859000,-0.042776
0.192000,0.879000,-0.034143
0.192000,0.899000,-0.024984
0.192000,0.919000,-0.015442
0.192000,0.939000,-0.005670
0.192000,0.960000,0.004671
0.192000,0.980000,0.014435
0.192000,1.000000,0.023959
0.212000,-1.000000,0.025327
0.212000,-0.980000,0.035076
0.212000,-0.960000,0.044259
0.212000,-0.939000,0.053136
0.212000,-0.919000,0.060722
0.212000,-0.899000,0.067339
0.212000,-0.879000,0.072882
0.212000,-0.859000,0.077264
0.212000,-0.838000,0.080541
0.212000,-0.818000,0.082348
0.212000,-0.798000,0.082846
0.212000,-0.778000,0.082025
0.212000,-0.758000,0.079900
0.212000,-0.737000,0.076300
0.212000,-0.717000,0.071626
0.212000,-0.697000,0.065811
0.212000,-0.677000,0.058946
0.212000,-0.657000,0.051140
0.212000,-0.636000,0.042066
0.212000,-0.616000,0.032730
0.212000,-0.596000,0.022866
0.212000,-0.576000,0.012630
0.212000,-0.556000,0.002184
0.212000,-0.535000,-0.008831
0.212000,-0.515000,-0.019194
0.212000,-0.495000,-0.029265
0.212000,-0.475000,-0.038887
0.212000,-0.455000,-0.047906
0.212000,-0.434000,-0.056574
0.212000,-0.414000,-0.063928
0.212000,-0.394000,-0.070285
0.212000,-0.374000,-0.075545
0.212000,-0.354000,-0.079626
0.212000,-0.333000,-0.082570
0.212000,-0.313000,-0.084052
0.212000,-0.293000,-0.084220
0.212000,-0.273000,-0.083072
0.212000,-0.253000,-0.080624
0.212000,-0.232000,-0.076699
0.212000,-0.212000,-0.071732
0.212000,-0.192000,-0.065645
0.212000,-0.172000,-0.058534
0.212000,-0.152000,-0.050512
0.212000,-0.131000,-0.041246
0.212000,-0.111000,-0.031764
0.212000,-0.091000,-0.021792
0.212000,-0.071000,-0.011488
0.212000,-0.051000,-0.001015
0.212000,-0.030000,0.009984
0.212000,-0.010000,0.020289
0.212000,0.010000,0.030263
0.212000,0.030000,0.039747
0.212000,0.051000,0.049017
0.212000,0.071000,0.057043
0.212000,0.091000,0.064158
0.212000,0.111000,0.070250
0.212000,0.131000,0.075223
0.212000,0.152000,0.079154
0.212000,0.172000,0.081607
0.212000,0.192000,0.082762
0.212000,0.212000,0.082600
0.212000,0.232000,0.081124
0.212000,0.253000,0.078186
0.212000,0.273000,0.074111
0.212000,0.293000,0.068856
0.212000,0.313000,0.062503
0.212000,0.333000,0.055153
0.212000,0.354000,0.046490
0.212000,0.374000,0.037474
0.212000,0.394000,0.027855
0.212000,0.414000,0.017785
0.212000,0.434000,0.007423
0.212000,0.455000,-0.003592
0.212000,0.475000,-0.014039
0.212000,0.495000,-0.024276
0.212000,0.515000,-0.034142
0.212000,0.535000,-0.043481
0.212000,0.556000,-0.052558
0.212000,0.576000,-0.060368
0.212000,0.596000,-0.067238
0.212000,0.616000,-0.073058
0.212000,0.636000,-0.077738
0.212000,0.657000,-0.081343
0.212000,0.677000,-0.083475
0.212000,0.697000,-0.084301
0.212000,0.717000,-0.083810
0.212000,0.737000,-0.082008
0.212000,0.758000,-0.078738
0.212000,0.778000,-0.074361
0.212000,0.798000,-0.068823
0.212000,0.818000,-0.062211
0.212000,0.838000,-0.054630
0.212000,0.859000,-0.045756
0.212000,0.879000,-0.036576
0.212000,0.899000,-0.026830
0.212000,0.919000,-0.016672
0.212000,0.939000,-0.006263
0.212000,0.960000,0.004758
0.212000,0.980000,0.015168
0.212000,1.000000,0.025327
0.232000,-1.000000,0.026601
0.232000,-0.980000,0.036926
0.232000,-0.960000,0.046657
0.232000,-0.939000,0.056069
0.232000,-0.919000,0.064118
0.232000,-0.899000,0.071145
0.232000,-0.879000,0.077040
0.232000,-0.859000,0.081709
0.232000,-0.838000,0.085211
0.232000,-0.818000,0.087160
0.232000,-0.798000,0.087723
0.232000,-0.778000,0.086892
0.232000,-0.758000,0.084680
0.232000,-0.737000,0.080909
0.232000,-0.717000,0.075998
0.232000,-0.697000,0.069878
0.232000,-0.677000,0.062645
0.232000,-0.657000,0.054414
0.232000,-0.636000,0.044838
0.232000,-0.616000,0.034980
0.232000,-0.596000,0.024560
0.232000,-0.576000,0.013742
0.232000,-0.556000,0.002696
0.232000,-0.535000,-0.008956
0.232000,-0.515000,-0.019923
0.232000,-0.495000,-0.030586
0.232000,-0.475000,-0.040777
0.232000,-0.455000,-0.050336
0.232000,-0.434000,-0.059527
0.232000,-0.414000,-0.067332
0.232000,-0.394000,-0.074086
0.232000,-0.374000,-0.079682
0.232000,-0.354000,-0.084032
